Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg],NASA Nose Cone|Mass [kg],NASA Nose Cone|Length [m],Bulkhead|Mass [kg],D-Link (Nose Cone)|Mass [kg],Nose Cone Shock Cord|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg],NASA Forward Body Tube|Mass [kg],NASA Forward Body Tube|Outer Diameter [m],NASA Forward Body Tube|Length [m],Forward Coupler|Mass [kg],Payload Aft Bulkhead|Mass [kg],D-Link (Forward Coupler)|Mass [kg],Forward Bulkhead|Mass [kg],Payload|Mass [kg],D-Link (Forward Body)|Mass [kg],NASA Middle Body Tube|Mass [kg],NASA Middle Body Tube|Outer Diameter [m],NASA Middle Body Tube|Length [m],Middle Coupler|Mass [kg],Foward Middle Bulkhead|Mass [kg],Aft Middle Bulkhead|Mass [kg],AV Bay|Mass [kg],D-Link (Forward Coupler)|Mass [kg],D-Link (Aft Coupler)|Mass [kg],Main Parachute|Mass [kg],Main Shock Cord|Mass [kg],Parachute Bag|Mass [kg],Pilot Parachute|Mass [kg],NASA Aft Body Tube|Mass [kg],NASA Aft Body Tube|Outer Diameter [m],NASA Aft Body Tube|Length [m],NASA Tapered Swept Fins|Mass [kg],D-Link (Motor Tube)|Mass [kg],Drogue Shock Cord|Mass [kg],Motor Tube|Mass [kg],NASA Motor Casing|Mass [kg],Centering Ring 1|Mass [kg],Centering Ring 2|Mass [kg],Centering Ring 3|Mass [kg],Drogue Parachute|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg]
9.0,208.61980478059456,283.42296411534585,101141.63201935058,9.298765684618115,180,1.2643698123887488,0.612493955078171,0.09324917242123691,0.03221514909686602,0.3005888886482398,0.0,0.0,1.0617344919035032,0.15554078760005666,0.838933868065228,0.3649328340822557,0.09626809105081076,0.03150342106652911,0.08556331597971824,2.362994778560341,0.031454985936819294,0.9786559230858052,0.15537249229160785,0.801524781861561,0.3642586210320879,0.42585842876650476,0.47089166055876264,1.248799881465283,0.03173159829623159,0.03138238093776781,1.4626747867397871,0.4506387250939878,1.3691258793563723,0.6027562635269548,1.2803507852519083,0.15596403019419827,1.1085091945651382,0.17176342535835706,0.030794049067361377,0.2421496604570233,0.10725110286708416,0.6426410387707806,0.07176315322879918,0.06388452674919781,0.06813822726039663,0.6496909820535189,0.0,0.0
9.0,140.08550178367423,299.4155940494082,100644.28967282054,8.044251853435894,180,1.4309779066348305,0.6112172656793813,0.08830176758545175,0.03386555321576339,0.32465989293655234,0.0,0.0,1.0128704319152741,0.1553398560179859,0.8380764472983774,0.3598333362548991,0.09074859426390194,0.032193915608395275,0.08804541058076219,2.6828627740785733,0.0341999445801028,1.0455730391041564,0.15587309851176698,0.7982384578730226,0.3692366331411001,0.45447929852945473,0.4685580934452712,1.314868337312851,0.03137821807786643,0.03214408870019674,1.5627267994173628,0.4274476658878583,1.2980902552794271,0.6475061142689497,1.345284230082335,0.15567086626579615,1.1072616740274517,0.18793793496498282,0.030100961886864036,0.23453351313186968,0.1063130732539136,0.5800322410752866,0.06917160790066117,0.06745040809500168,0.05410741534136883,0.5968580634413583,0.0,0.0
9.0,101.89384626997428,301.22124051430245,102022.13187141961,5.9259184759960215,180,1.4133757800848252,0.6131496289015127,0.087181937912154,0.030913089490582645,0.3051354234899063,0.0,0.0,1.040037412576336,0.1556972476956989,0.8405642040726924,0.3436032445995778,0.08845309552758755,0.03175031068870719,0.08432767876648341,2.207527096300899,0.03207756772110414,0.9315841218813483,0.15560832574673505,0.8009026527543326,0.3688061196093374,0.43975041475793325,0.4701183466649236,1.0415215735712022,0.0314806152831367,0.030377724585546793,1.485774721039838,0.43490278679941513,1.3433006054431913,0.6734958728540265,1.251901017698848,0.15556178606285628,1.1069557015683102,0.1571934329355686,0.029911328833795697,0.22742038282834978,0.10344539173466313,0.6285031594692896,0.0688800040392699,0.0647836447050397,0.06626389947122174,0.5863438917943586,0.0,0.0
9.0,340.07232243523856,285.3166895280173,101398.85498215188,9.673439724914797,180,1.3300856586299985,0.6076316916074588,0.09201000048240657,0.03141691733516582,0.30194245405693737,0.0,0.0,1.1247673649827281,0.15531542759830874,0.8387942303502721,0.37782144777658133,0.08776734452101605,0.030553287740770103,0.09587030269244155,2.1485903960917923,0.029965205952769254,0.8904285145359309,0.15591501040719308,0.7987729433620637,0.37497932281602714,0.47459388040980555,0.44450804897409246,1.3356869332771375,0.03182309154863082,0.03087230950658015,1.5112828588893525,0.429673558960002,1.3666918493287805,0.6315954381389824,1.3881412161280715,0.15546943345566736,1.1034499134640428,0.17791520513195885,0.03240657363753485,0.25059691864475353,0.10899802576179476,0.5814270272344544,0.07180933069866102,0.0627861458549147,0.0694816751172793,0.6098567910128216,0.0,0.0
9.0,149.1465281284928,292.8036089657544,100553.78529747184,6.918911990874105,180,1.3817815416011334,0.6102010524811576,0.08784850614600215,0.030781123384363958,0.30061889956149956,0.0,0.0,1.0526948597977739,0.15571624314791518,0.8392778857862907,0.389940481358955,0.07532640947522026,0.03340847910168285,0.09303963332711328,2.5017714244710882,0.03222412421521406,0.9686976455855406,0.15550095635036515,0.8012254551058569,0.334697914244151,0.4569127408790929,0.46609786430740785,1.3892348149324965,0.031094062604797783,0.03308818639118319,1.5980705899433127,0.47494929761058435,1.314010328650833,0.6274235173768314,1.3784872595470292,0.1549654321112137,1.102171228895984,0.17500259060360965,0.03546759070314954,0.2630929718809628,0.11172640211766716,0.6068255474043607,0.07154111680768972,0.06367123817462068,0.07073978898361319,0.6873475927901086,0.0,0.0
9.0,343.03843800705494,301.5254055203163,101162.9112231794,8.05363310501652,180,1.3686183849232039,0.6113135256574713,0.08317067287123282,0.02981467965074484,0.2977849121515291,0.0,0.0,0.9699649135106526,0.1551622699808929,0.8339321646922945,0.3717192549004101,0.09199126491890675,0.03180249705899286,0.0875585752760101,2.506190086472387,0.028820969045636045,0.9539673977060156,0.15505874584445642,0.8019088744225384,0.34696068323722506,0.47800075922234997,0.46033539455205147,1.449902356432079,0.03046103803907069,0.03457655431415651,1.586803739566991,0.4572588606272806,1.4295215465661675,0.6104585703483505,1.349488001149284,0.15487958612685257,1.1099700875725402,0.18203977013980724,0.03057105070324503,0.23321821425190856,0.11043450596661454,0.6082076643365157,0.06656126610186097,0.07038564625980374,0.0692283394336091,0.6180594208642556,0.0,0.0
9.0,0.0032965983600519166,283.78078517615575,101857.71670254925,5.772597140640961,180,1.3774264387531168,0.6081411493145622,0.0943768665851723,0.03379100931328062,0.28809657731256977,0.0,0.0,1.0430808456574259,0.15527357116748108,0.8402180606976816,0.3752662697774233,0.09222150839648735,0.028646487205359037,0.08500794930079975,1.8077141296157728,0.03284479559962693,1.0232825246025203,0.15548062028372084,0.7949167058831574,0.3706106714896955,0.4462359248069668,0.4465089651115445,1.4643665289185746,0.030013953203183247,0.0312009467158848,1.4780671966903767,0.42870858081389035,1.2252440928851651,0.573638983203376,1.4292525544597676,0.15545179037607088,1.1041023686198534,0.16126282170397635,0.03250365467947834,0.26971448717305085,0.1102243353921005,0.6203307029520531,0.06742005476296474,0.06822351689908755,0.06671835442218574,0.6096977839750176,0.0,0.0
9.0,21.172651908386886,289.9164128752673,101534.46495476134,7.798453887343418,180,1.387449471448658,0.6118157751521155,0.08497882161817501,0.033562525993055405,0.3205921765943978,0.0,0.0,1.0604986509269652,0.15542173498015352,0.8378724358798609,0.370361036832483,0.09442944810521034,0.03131508127967651,0.08836842759331602,2.5323501230792256,0.0336058878423557,0.9323886176618891,0.1557991779858588,0.7954082885923272,0.3647876422878345,0.4451246223207414,0.46182525788991646,1.3340477000764548,0.031223074469784905,0.03179935848313749,1.557363956784376,0.46675456828079026,1.3389434994107279,0.6343571936462776,1.2598074204811236,0.15532581928174122,1.1057969833472012,0.1889097158451789,0.031093618108006902,0.23773814622745565,0.1192087532413761,0.6392972522384077,0.0649707199791657,0.06795843278341948,0.06871225650179992,0.6092354600797992,0.0,0.0
9.0,271.85246093869733,286.3856943148881,101741.93126844066,8.55357057257215,180,1.3134821625326334,0.6096674626036211,0.0984735471655748,0.029808523907112482,0.3285850030218813,0.0,0.0,1.0588667828458007,0.15541363476785447,0.8384803969138928,0.35545413614698496,0.0898856583055073,0.03246610417988476,0.08655191346987971,2.5557892940404616,0.031111790809475143,0.9654883952377842,0.15573514465715865,0.7976314633437659,0.37651938569270627,0.47996489491788674,0.4537491045143708,1.3417305176459082,0.03256710479306307,0.031364211970939276,1.5338010480178441,0.4582626243871534,1.2665452094074234,0.6327402983762122,1.29054403609519,0.1551664271708608,1.1031347882817213,0.19359678159049962,0.03463516934932556,0.2577846261124107,0.11231675289962632,0.6587024421197633,0.0739661644892868,0.06113855530127974,0.07168388881722156,0.6303817488064262,0.0,0.0
9.0,297.8875805558975,283.30539260183383,101910.88685160734,9.333517442241774,180,1.4722728665211875,0.6088661084723642,0.09058285942832658,0.033133962548366584,0.315415517612716,0.0,0.0,1.0067424649846783,0.1553519346721378,0.8403550446420557,0.3415662681441714,0.09233877774255657,0.032917207878602535,0.09506080337580901,2.707008509719508,0.030568084469900645,1.033477424670254,0.15584767587360407,0.7947739434899279,0.34143679197385335,0.48409256086689306,0.5236280728365992,1.289850853425306,0.033767785012636546,0.033122823788673116,1.6086694623746693,0.4433271740538294,1.3451701926773736,0.6512216448016419,1.3508729087417066,0.15501311669972825,1.1047409014601055,0.17556344447000521,0.03286995140944913,0.23077779649225652,0.11412395475844055,0.6326035099067424,0.06998812196482003,0.06623533583006697,0.059888253009589436,0.6737983330151426,0.0,0.0
9.0,341.94085477363245,290.1919841058628,100958.97217616616,9.106192584966184,180,1.4653253842478469,0.6093469787334126,0.09769298884680262,0.030795437544902955,0.3170081514190795,0.0,0.0,1.0063910402901015,0.15565825032938083,0.8392978342561882,0.3463800343940682,0.08536141126742013,0.0326762553339368,0.08583824308225448,2.486321132102941,0.03373435537099257,1.0782193246377199,0.1556503865274672,0.8027246701285347,0.3554637577954985,0.487180466098463,0.4453043123469983,1.2849488861846918,0.03347547051877922,0.03419586569500866,1.5678675969825626,0.42193025593410965,1.2610999986088436,0.6773857123968792,1.3421349214298766,0.15590833967989093,1.1042774219034825,0.16955816076785127,0.02889422849089141,0.24398028785505185,0.12341157133780076,0.6740608067275099,0.07043746365026954,0.06687085980760145,0.07048660706063797,0.5513575768737881,0.0,0.0
9.0,83.57846057781806,300.53455847574054,101444.5712802678,5.384962062020351,180,1.3637818659201115,0.6081048278376723,0.08308362855610887,0.030849852647547492,0.3350300782601116,0.0,0.0,0.9881972761601534,0.15488884897007835,0.8392047636954462,0.3347678088152705,0.08739361309329265,0.0314693544811405,0.09385367798091156,1.9098043733229455,0.031214771191393785,0.964220883650097,0.15534933902709125,0.7988725875994016,0.35583643684303984,0.5004615229390978,0.4020622002917643,1.237446883986116,0.03194956212071917,0.03406088873917829,1.5920781195935276,0.49263472831604427,1.4258163453655193,0.6456986435670568,1.281897478508897,0.15560831996428778,1.106209560108935,0.16535986818315385,0.03287756249604592,0.23060995958977085,0.10676704528612654,0.685642297548355,0.06794026413770485,0.06553033688200903,0.06265042679057824,0.6152466669898453,0.0,0.0
9.0,297.9814667008277,297.9425549626049,101162.67028722972,5.481652613891866,180,1.3014220944150006,0.6083929184167591,0.10020166818639585,0.031045708573452537,0.32461480180337315,0.0,0.0,1.1014032756344427,0.1557632167331827,0.8440808664540153,0.3621640083409788,0.09931127336869153,0.03147617953773229,0.10011061880496458,2.079805660947268,0.031374386341556516,0.965079010924673,0.15546677783196386,0.7983234488059018,0.3602832674764813,0.4666555712853843,0.4801522516869415,1.4776175457835565,0.030830881699782497,0.031007176703785503,1.6299464033788869,0.45908156274397977,1.2725312054205462,0.5881452144410183,1.3140949270237416,0.15508603120710393,1.1019819179073638,0.17685098528817494,0.03367562480245002,0.24721112445135476,0.11246137260970338,0.6798807503536098,0.07023549260116232,0.0633726747683682,0.06790056963010271,0.6010975926846939,0.0,0.0
9.0,225.3558301708143,291.1522322252816,100421.30044809122,9.006974649008535,180,1.254916260981716,0.6056837705599709,0.09629162731809647,0.032098003472109504,0.3296049760598423,0.0,0.0,1.0351435745566597,0.1550998461335882,0.8382214417904605,0.3969126190466911,0.08748463371091464,0.02993632457308035,0.08866007710939257,2.295114442980957,0.0304686721800325,0.9380336969660207,0.15509853032680296,0.8002031735213393,0.3709747966872713,0.4772000474048643,0.43670264278162496,1.2482564468022643,0.032241556804063216,0.033150138154105994,1.5662453152346032,0.4760978117813005,1.26339754737441,0.5779455300728251,1.374286231015475,0.15551351059849813,1.1058133462592028,0.17861970040886682,0.03090994021992972,0.223512777999763,0.11218928576471404,0.6342840371237649,0.06666209358580857,0.06573361542963863,0.06848453066264018,0.6191202982344898,0.0,0.0
9.0,223.02502653182228,297.89297446060834,100791.64885964383,8.809259375580393,180,1.389937937958494,0.6116810033336336,0.09410851538411995,0.029327487327292,0.30161237097472393,0.0,0.0,0.9987591705873202,0.15506807399272624,0.8358522227167164,0.35116562288468306,0.1032201198210429,0.029589316847864686,0.08973384273994468,2.3026327587773703,0.0324264362767224,0.9610655896296261,0.15571448597927592,0.7977393199577962,0.3768687187299952,0.4890018280202542,0.4719446984413516,1.3811911364276488,0.03129560969223052,0.03403387866966308,1.6176745847487464,0.4732646627119613,1.334336812034149,0.6064725530875946,1.3919084552463772,0.15515682006524828,1.1053240121454835,0.17650611639988184,0.03514452458066891,0.23478199891309914,0.10094257881536162,0.6283659204867146,0.07169439657642632,0.06843720436520918,0.058757415904961474,0.6279287075361604,0.0,0.0
9.0,161.76112806336937,289.3731946106428,100455.45706462055,8.230496765613,180,1.3958624763498373,0.6086979238898435,0.09240792417086546,0.03033322607826905,0.3059600996673799,0.0,0.0,1.0309680614830683,0.15588941468630355,0.8395205865999662,0.3683744135342546,0.09462804853095759,0.0329386192339668,0.08360187376727639,2.3503747567260844,0.032876215617737486,0.9938734687884733,0.1553471167861081,0.8016332945805693,0.3522260759067636,0.46400783430190334,0.43098971617984777,1.4122765470341998,0.030956166720623686,0.030995440336315,1.5630972476799745,0.44623456544693796,1.4060460139142632,0.6408250697939976,1.3166354690985478,0.15586581439975433,1.102538924399482,0.18187618321994875,0.03029894267640644,0.22926758956039942,0.11502514107363863,0.6130753344792041,0.06648238824904627,0.06249205048290027,0.05963950144272407,0.6833207856148797,0.0,0.0
9.0,44.15026616093232,296.3546932733717,101899.05079775146,5.964738602232792,180,1.4175775822442607,0.6069696211046653,0.08918846481646078,0.02967195040383447,0.31655896983407406,0.0,0.0,0.9642759022521983,0.15535151315557014,0.8385213919007005,0.3868762017438411,0.08553780266707822,0.03205615579707362,0.08869108286336223,2.5619411403717356,0.031499755940181486,0.9064513138754036,0.1550380583787431,0.8016270537375728,0.39191483236793145,0.4504900672006848,0.5005029846709372,1.4459851330976328,0.03250856388085519,0.031695959383593646,1.4870766669922209,0.45642346563355235,1.3666487465517358,0.6084439260637269,1.4437211701571577,0.15509531017785208,1.1079020961545714,0.17332826799843082,0.02966352838801284,0.23541455577846893,0.11861137082553347,0.6876030682399484,0.0666388734568189,0.07074063166458504,0.06744443073813029,0.6623795631901933,0.0,0.0
9.0,3.332711108007964,292.565381846104,101099.60848535976,7.173833937062203,180,1.445693054749853,0.6075394339688518,0.0870381443053112,0.029645116305231454,0.3199265893946697,0.0,0.0,0.9757998698578324,0.15553924671137515,0.8386973589540603,0.35828358799601534,0.0894389187624197,0.030346141715599725,0.08823552647515877,2.8240476068235725,0.034234015333616925,1.0487619482297454,0.15546178896593274,0.8001601769314374,0.35062823455657255,0.4511801416894451,0.42383591110764485,1.1302740842091004,0.031431772734042254,0.030740372528573277,1.5614654068590124,0.4788366670528783,1.371745620484991,0.6444254274420774,1.3665575975148874,0.15527019115395657,1.1144171031873322,0.17171068156583433,0.03207439614193459,0.25212896794503337,0.10704331657533406,0.6298356064532282,0.06252720545450272,0.0670743840334442,0.06550261951275732,0.6317630975642291,0.0,0.0
9.0,148.09046607196112,292.7954036832266,100458.39133367826,9.451200093271618,180,1.2232830694142405,0.6093218106648707,0.08092448798745268,0.03250265120670287,0.3000136389782871,0.0,0.0,0.9809386863065842,0.15543263489875764,0.8367669518430916,0.38461982711928167,0.09125953283836533,0.03129670689477535,0.08682087995182695,1.8165074287507623,0.03211403099846378,0.907276789808722,0.15504499036579167,0.8014377397708085,0.3494663518301939,0.4707899227411453,0.4937122941226245,1.2862114576857013,0.03213316312260875,0.03020850971199748,1.4736248019083842,0.4781020646550176,1.310275399835355,0.6287191176844358,1.3618919157944867,0.15553127556523727,1.10118667362713,0.18464335305083465,0.034081229955063554,0.239031565896207,0.1053606654138176,0.5604780509396123,0.06801206794314496,0.07058887973873808,0.0693410367305851,0.6359882839035985,0.0,0.0
9.0,158.19179042848995,293.9743762733097,101444.73324773199,6.593682037191157,180,1.291119599796251,0.6051041744311199,0.08876557483965687,0.031921546133836985,0.2938192853804381,0.0,0.0,1.0090964833118403,0.15553013591588002,0.839114482999492,0.3682089554689248,0.09248100680512715,0.03291847261938435,0.09071127322991879,2.1788691672907854,0.02907003313263331,0.9687911395536251,0.15515863735018343,0.7952867834458481,0.36598014983503696,0.48173743323252316,0.4942278278033051,1.5940730326972419,0.030408633435747547,0.029786894100181063,1.6126769407004822,0.4665982974839048,1.3869460852840125,0.6572553079060949,1.2903318641508372,0.15526188091892965,1.104810059937699,0.17146663409013005,0.03184477098010309,0.2195007217238759,0.11433116154832715,0.6083654299734225,0.06480961867695881,0.07539486773308962,0.06848033444415223,0.5820514432858938,0.0,0.0
