Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg],NASA Nose Cone|Mass [kg],NASA Nose Cone|Length [m],Bulkhead|Mass [kg],D-Link (Nose Cone)|Mass [kg],Nose Cone Shock Cord|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg],NASA Forward Body Tube|Mass [kg],NASA Forward Body Tube|Outer Diameter [m],NASA Forward Body Tube|Length [m],Forward Coupler|Mass [kg],Payload Aft Bulkhead|Mass [kg],D-Link (Forward Coupler)|Mass [kg],Forward Bulkhead|Mass [kg],Payload|Mass [kg],D-Link (Forward Body)|Mass [kg],NASA Middle Body Tube|Mass [kg],NASA Middle Body Tube|Outer Diameter [m],NASA Middle Body Tube|Length [m],Middle Coupler|Mass [kg],Foward Middle Bulkhead|Mass [kg],Aft Middle Bulkhead|Mass [kg],AV Bay|Mass [kg],D-Link (Forward Coupler)|Mass [kg],D-Link (Aft Coupler)|Mass [kg],Main Parachute|Mass [kg],Main Shock Cord|Mass [kg],Parachute Bag|Mass [kg],Pilot Parachute|Mass [kg],NASA Aft Body Tube|Mass [kg],NASA Aft Body Tube|Outer Diameter [m],NASA Aft Body Tube|Length [m],NASA Tapered Swept Fins|Mass [kg],D-Link (Motor Tube)|Mass [kg],Drogue Shock Cord|Mass [kg],Motor Tube|Mass [kg],NASA Motor Casing|Mass [kg],Centering Ring 1|Mass [kg],Centering Ring 2|Mass [kg],Centering Ring 3|Mass [kg],Drogue Parachute|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg]
10.0,144.33454981549593,283.80563522404157,101378.24393005166,8.93735296566005,180,1.2112275973939723,0.608490186670683,0.09772503618352237,0.02936749400876388,0.30365622528216984,0.0,0.0,1.0005224270606552,0.15496975889501693,0.8369036552551247,0.32799227240220374,0.08859775838022475,0.03143622895194435,0.09232930900093743,2.028879861447377,0.032535987704325926,1.0532707419322376,0.15551412514619103,0.7944339464630222,0.37730362042591403,0.47299235174966564,0.4216039120528361,1.6234228760237137,0.03090621683901786,0.03177551860454312,1.4672437715545767,0.41599730958548803,1.303502102553049,0.6723330034444135,1.407930655315725,0.1551852323863297,1.1018397183687811,0.18646539000877352,0.029079924745079273,0.2359302029192896,0.1111995504464381,0.5863537178073716,0.06568196334251455,0.07284287259945191,0.07103710892119398,0.6333928144186429,0.0,0.0
10.0,43.298838155822466,284.2704238773327,101554.80158506623,7.606782812249444,180,1.4262804237186366,0.6078381918457769,0.09395925623011911,0.029040810891700446,0.3126917394428406,0.0,0.0,1.0816632545307618,0.15533550806647778,0.8366016531844652,0.37163901214279177,0.0874817233514685,0.0310732483597454,0.09059318923161837,2.2806370660698527,0.03134142489159733,0.932137295853636,0.1557009473412937,0.798431541240433,0.36322791300810264,0.511229752295217,0.4265380028169002,1.4699046778236682,0.03254459133694767,0.030154496468523546,1.6093237083200636,0.45412253918859163,1.3197731234587615,0.5719450549016967,1.3749759442940734,0.1554315994669784,1.1034936431834799,0.19538698205673383,0.030539020968041255,0.24128547217785268,0.10696427379710174,0.5908488115984785,0.0657634219027046,0.068417031181561,0.06521752916314738,0.6317642757160579,0.0,0.0
10.0,278.61292383255557,294.5344098026432,100814.56671755489,8.251741013498682,180,1.2935749467579039,0.6082055071262024,0.09098546963342535,0.03168241562165234,0.2937868678544446,0.0,0.0,0.9281416994230185,0.1557697823584765,0.8399446708202091,0.36501857848178026,0.08609818302632696,0.03362688340378226,0.09486196426747943,2.278299674499422,0.033326708849748025,0.9662541314515862,0.15543132034442644,0.8015220172276578,0.3377430924739622,0.46877628991333653,0.4470115897047273,1.439994913774033,0.030498456249824606,0.03249134214908694,1.652456733930973,0.4467315294069786,1.3303420167535551,0.6406736297731598,1.406181567197511,0.15494020494072916,1.1049280389641778,0.1794216947281435,0.03326999138478593,0.25168961398882295,0.11117052335245227,0.6594818853707995,0.06708252576654881,0.06124735561754824,0.06586720551710572,0.5865114852285097,0.0,0.0
10.0,228.78933208638568,297.8908607702406,101943.22843757164,8.074165175625764,180,1.4189095278878978,0.6131264786742556,0.07963897665764115,0.030666725394245534,0.3176549527435528,0.0,0.0,0.9958845313114979,0.15545181731722332,0.8374617371130944,0.3394051376307553,0.09309420594090495,0.031117925243803444,0.09024702266993573,2.5833854969853527,0.03288804706727798,0.9738169871327379,0.15539940341528946,0.803499683894637,0.36842181020736015,0.4655028573580115,0.5174546325229243,1.465983711445663,0.032252602584216104,0.03118031239930768,1.504657520648136,0.4212352907216006,1.3904274351696906,0.620974602958695,1.3063670293010001,0.15554072761605353,1.1092715363869003,0.18013597173185342,0.03142776146573311,0.24156446425966804,0.11608843599544995,0.6155688003998436,0.06816617969813993,0.06458525550622678,0.07013732282274494,0.5681574516598286,0.0,0.0
10.0,99.49535941742684,298.1231651916153,100934.48790627053,5.406443417821577,180,1.4750718987849614,0.6063042640877568,0.091375679834731,0.03237389593409971,0.29706393497193356,0.0,0.0,1.0982610437986848,0.15539763209556778,0.8429195116210513,0.38393230387182425,0.09049008379027576,0.03244177569614739,0.09206023446883396,2.0314979883073634,0.028279861376288126,1.0104525036286731,0.15533623628965354,0.7996596884906882,0.3191402112434787,0.5021779072401609,0.5003136957482629,1.5304445844107466,0.0321489910413558,0.03268339128351862,1.4459321419262032,0.47233507802117536,1.2468289626451614,0.6339664470779935,1.3337429154778377,0.15549415181975154,1.1032422373234954,0.1706362546369465,0.0331163938403801,0.22336567179578085,0.1037428501920637,0.5879231822384255,0.06332111738328124,0.07019811379573968,0.06889741229929494,0.610865460526006,0.0,0.0
10.0,233.81986200222727,299.00346685392054,102266.7656432321,7.663269712083261,180,1.2811842874009551,0.6119527919604968,0.08912071134632113,0.0338377138244359,0.31669925037788893,0.0,0.0,1.0491164182991757,0.15550552128689768,0.8371933994934414,0.37931206412174573,0.08854362309982493,0.03283377636258348,0.09157936634721547,2.258946400871341,0.032628485913915546,0.9989369921068332,0.1554668250352211,0.801850025196484,0.36181687094883586,0.46556210924859154,0.478489032897973,1.4957778941604676,0.03076522628835737,0.03376837045533307,1.6160221645337371,0.42724494436151433,1.431087905596506,0.6268382626549488,1.324545364894832,0.15589155462829865,1.1065328879869591,0.1775437069302568,0.03345808297726951,0.24818829984102775,0.1127196648452266,0.6067783835423567,0.07008020875747921,0.06644697546544387,0.07034554536441899,0.6500543885984954,0.0,0.0
10.0,172.62278896634186,283.52903671920905,101182.86087996086,6.692020020179573,180,1.2391926641071551,0.6086684895319645,0.07333581520931902,0.03170513857490716,0.308794581433708,0.0,0.0,1.0616714446540332,0.15546608944313772,0.834122002192599,0.3465476914445031,0.09090673714689947,0.031631716550953204,0.08610695740444592,2.4766206817777894,0.0318168345494363,0.9431165373061908,0.15528301038584807,0.7979467943839604,0.35558866523491767,0.46434792448553774,0.44274860541410177,1.2974610258920976,0.028362470937249525,0.03184865501128829,1.6291472551677948,0.4793380334642232,1.4209012918054105,0.6765352625075237,1.3846653125588892,0.15580002981676366,1.103448056948901,0.1907274419063293,0.03226859839573267,0.22939999340240547,0.1132838921462184,0.6352280116936135,0.06478024517478059,0.06926607030992271,0.07206403839918168,0.6501587373562023,0.0,0.0
10.0,100.72581381965107,294.56811324701613,101545.99469502133,5.487393776515622,180,1.410479116243195,0.6090015069903352,0.08376602867722593,0.028381813655609905,0.31323647775186053,0.0,0.0,0.9987091093553774,0.15549809086327232,0.8391689548158751,0.3846168085738483,0.09764660276864556,0.030001825843744407,0.09281597170007093,2.252758943374526,0.03328700641629669,1.0407578478155053,0.1557642622126021,0.8018446855770861,0.3631537193107925,0.4472691533851356,0.45797476194671743,1.4775054189129666,0.029111481194755994,0.030827328012105144,1.4933079063351664,0.43982577007874996,1.5146063361888444,0.602362729483197,1.4003463305026016,0.15555192103841992,1.1028872627089212,0.18434871002240305,0.03039127494316603,0.2435186234212709,0.12109503808289195,0.6263897179008895,0.06733075781778004,0.07000214160217097,0.06949768771037663,0.6959463729167412,0.0,0.0
10.0,39.313222226823214,292.2128084617728,100825.37101208145,5.711620210850881,180,1.2411069643663917,0.6067987583916087,0.09064191630119672,0.03374221439673764,0.33526700712543345,0.0,0.0,1.106491695751699,0.1555803177810836,0.8348173703243881,0.35773576645077226,0.08512598259704518,0.0325149545519473,0.09076849278090215,2.3956613492109087,0.028857612589513464,1.0303567168507166,0.15505190193938176,0.79878290915518,0.3732499745869099,0.49113114397042246,0.476277590882381,1.215803597028994,0.03206134935269554,0.03347067702891716,1.6109971630729603,0.4315254562520961,1.2856120119184058,0.6529968666354365,1.597142043343807,0.15543719426499547,1.1085700318420573,0.1658389811237708,0.031637201433896575,0.23703543188365173,0.10528685505376778,0.6211186342769789,0.06924008943662668,0.07455390548867841,0.06374717552175219,0.5857842271241631,0.0,0.0
10.0,64.64779114843806,300.3481105795417,100660.41662464543,5.354604869289281,180,1.4310762235463768,0.6117463570357544,0.08805498870895502,0.029724120619502106,0.3048830144836478,0.0,0.0,0.9986118989276854,0.15513077137383446,0.8385600441242403,0.34024426616480913,0.08133007332255246,0.033267204610552985,0.09266485212844446,2.1175538159081904,0.03392085760695221,0.9314122259551154,0.1551764018182255,0.7989226946078503,0.37060541159635796,0.4720708543724883,0.5070884419751508,1.491125220494868,0.03343580237478656,0.03352358837499409,1.3840022623632435,0.429636820150958,1.4092509795122468,0.5893109821094885,1.3272293187521709,0.15576861798364475,1.1046450895862816,0.17615920874868385,0.03332572960780166,0.24967682027842866,0.10999347394370745,0.6515588969375572,0.0643540053957914,0.06636336893934733,0.06769596462145895,0.6051321152028974,0.0,0.0
10.0,6.929844653337542,300.6549368640708,101129.78653871281,7.885105430763428,180,1.3787310144431628,0.6088996001385446,0.09377326268753758,0.03247526606381054,0.29128170864055714,0.0,0.0,1.0518083182696487,0.15544106556376674,0.8366410594290522,0.36632506392806313,0.08828117739770489,0.03178289967474024,0.08665119725517471,2.2927455158611925,0.03220162763039939,0.9300536115264784,0.15538961841227933,0.7966106362284164,0.3655570788669366,0.4798587606813898,0.4706071078798764,1.3141179560991312,0.03176353517867361,0.033597261285019754,1.5021143615803625,0.4464722675010541,1.4478798161390578,0.6278604444496789,1.4564799519465204,0.1556538462232419,1.1019945733187861,0.18424058495771803,0.03107190054715507,0.22941168084986927,0.10179817245389028,0.6065291661988655,0.07139911708764754,0.06934032938105376,0.06330632404477185,0.6242727612705863,0.0,0.0
10.0,75.90258966449692,295.2145071664095,101633.49446463266,9.770671971844534,180,1.342607864390995,0.6099681340818516,0.09631932922977664,0.029484034031557898,0.3050956569523967,0.0,0.0,1.0015383610201996,0.1552814374018896,0.839294118804347,0.37904946735003653,0.08959594296058618,0.03270874724772091,0.09256535991986768,1.943265723412081,0.02865937940076301,0.8818660208777443,0.15539876519271084,0.799585002180587,0.3805528148647958,0.4119519694617852,0.44698978624543106,1.2985927096504744,0.031606234748942336,0.032569537797638395,1.6218610757685321,0.43805447969721445,1.3194273639356737,0.6521793489664419,1.275036254845372,0.15539689822744626,1.106182470233361,0.17609104011354132,0.03331604690618962,0.23281600504561042,0.1120554690034603,0.6476386069866851,0.06900940064947698,0.06553367662723465,0.06482810538251534,0.5985351631912484,0.0,0.0
10.0,282.4124117781635,299.1562468723691,101573.56740767152,6.00828741139845,180,1.2537113428686824,0.6127750523592895,0.08162150362859497,0.03210115810148375,0.3017804350914734,0.0,0.0,1.021812223355128,0.15560402103663454,0.8367057660437279,0.3774930717905174,0.09229127483927345,0.03334332753750757,0.09566911326341217,2.328514756502726,0.03055248533781958,1.088940548747773,0.1552609554377911,0.7999541616736846,0.37734063741595514,0.4627228237503216,0.47355013637168974,1.303168245950779,0.031900819940540885,0.03143514611849213,1.4926123778675418,0.47297356889297254,1.3670515599355082,0.6521397203795796,1.4002355294594897,0.15565725453928825,1.110536654769315,0.18482242188392625,0.029998998690994424,0.2513385307330102,0.11377622029184191,0.622367066917161,0.07109200135372892,0.06503497430732036,0.06660478758172678,0.5994961677920915,0.0,0.0
10.0,346.73129534696176,290.52209443904104,100993.29865475594,8.270954783143768,180,1.4292683285922425,0.6044563998486625,0.09078935327532321,0.03178765234695051,0.2728270278928204,0.0,0.0,1.063186695159227,0.15555839073059163,0.8374499038588797,0.3530564048578541,0.08481684909259062,0.028500159813770787,0.09326828361169909,2.2805566551828416,0.034908714338833774,1.0379152781696523,0.1556171065083273,0.8024563050392353,0.364051468176208,0.42288542283388136,0.45399991884979385,1.3979046968608917,0.03270996563845388,0.03094728688151122,1.4726402792133153,0.4891277417853864,1.3800444179509683,0.593554232688578,1.3163159398176754,0.15495556425664514,1.1024483829236744,0.17271133262956948,0.02944297315464998,0.23222321441140564,0.10980878204772321,0.5852024779550288,0.06357447031102798,0.07324123223640053,0.06441826583220768,0.5737067476743699,0.0,0.0
10.0,156.6243609171427,296.0336639856737,100996.34467625967,7.587359792789489,180,1.316370676996485,0.6079487468957714,0.09169884208534583,0.03508064296972052,0.3086927861172738,0.0,0.0,1.0772496802190796,0.15529735917761914,0.8384061612295579,0.3458360463587428,0.09080383723675156,0.033287988478417394,0.09243460962536673,1.832463597874866,0.03299315493669735,0.915169548591905,0.15579201066773263,0.8020135304903538,0.3680660078990959,0.44427522987143336,0.4903276750945383,1.3071044865283517,0.029813182448758038,0.031913025370540124,1.5526038465394487,0.4383819075865185,1.2625622048824618,0.6492329499861076,1.1470705908596146,0.15535056035350367,1.1036215266639677,0.19011560055779517,0.03283237984175188,0.2525822502738212,0.10173473226163987,0.5975265449711338,0.06677741540810164,0.06371817044392195,0.06811391699878795,0.6847511207020914,0.0,0.0
10.0,101.58410367823359,284.3460226506876,101154.49923157446,7.153212412273429,180,1.3230822985414936,0.6111340197029759,0.09305451646991662,0.029444453472103952,0.3279872790171592,0.0,0.0,1.0690526781511809,0.1552258710718346,0.8421111062428269,0.3855428771801814,0.09289538140469136,0.03011007039626672,0.08647698588083096,2.3862208346896985,0.03352504228529951,0.9603777682954429,0.15548203508666208,0.7992945595184127,0.3538241336735171,0.46092512897562055,0.4612553323655456,1.4083506757556639,0.03315592954220337,0.02922209413853871,1.4965612178016177,0.45736281379008836,1.3751935592914475,0.5815201641199204,1.2785319748794104,0.15539447432362738,1.105160236661319,0.1911456053382272,0.0322579873922049,0.25563137575377043,0.10789416291621286,0.6771881781514248,0.06895035201943905,0.06780652600740586,0.07325638797654131,0.6420768384035173,0.0,0.0
10.0,36.59651983453708,296.9278205048788,101502.92406017518,8.37741682394062,180,1.3319410443337287,0.6096990429673362,0.0887112416484215,0.03237458625538207,0.30383884411315376,0.0,0.0,1.0316276593409068,0.1554582209925659,0.8381409796989086,0.3788238117949365,0.0880766591834828,0.03060596369397983,0.09867532980005003,2.389022104501147,0.03375827240998876,1.0337404591502908,0.15488016718913258,0.7948065286960486,0.3545367907014501,0.5320593427615684,0.46960514236260437,1.2265263767107797,0.034517816514606746,0.030684156215388392,1.6766932954787754,0.475570509122822,1.4267418368318157,0.5816676409418671,1.4454083061845915,0.1556968282362957,1.1038300935473007,0.16702765187161667,0.0333000014438552,0.2238025579157549,0.11420838170198287,0.6709552616825311,0.06570631831112636,0.07060967278306976,0.0684101820508123,0.6092206279847149,0.0,0.0
10.0,76.4979672060207,286.2525567872486,100798.77022055667,8.663326973904338,180,1.4497881490118285,0.6104823475779952,0.09065520072413759,0.03385873038241709,0.3109520198766767,0.0,0.0,1.0600868854065737,0.15578859062455147,0.8373933095240496,0.3653965269861204,0.0880510670775724,0.029859180483359834,0.08231446182293269,2.3736591729744174,0.030534372302023462,1.0236178351633622,0.15571361730303432,0.8026401641461455,0.3631676887515577,0.4593526032914899,0.47896663891740304,1.230914130337145,0.0352656103426341,0.030442764480694887,1.405480651267847,0.47171521895139246,1.3605097272892646,0.6098657935615953,1.4127340251250895,0.15521345365491826,1.1085093942116564,0.19145054762137886,0.03204836225156937,0.24926883522871834,0.11171042939393902,0.6394986173008901,0.06631071002077975,0.06869381557227865,0.06611629622634871,0.5994596336460338,0.0,0.0
10.0,327.5800272449256,288.9102955544809,102966.63072235759,8.850313323301098,180,1.5027033104575327,0.6079826694867516,0.08828164579782441,0.02951839544269745,0.2899666616006362,0.0,0.0,0.9799695693498566,0.15533599218717437,0.8388478722282792,0.36116787232816533,0.08650883125376137,0.03272757809694691,0.0846223878343574,2.2313879602236484,0.031208026660085743,0.9353696183711077,0.1554386865576717,0.8034398076798384,0.3652541272092165,0.4461374510359186,0.505951584630667,1.1552779042799382,0.030840539977681054,0.0324599876547331,1.4921087690279786,0.44901553057495674,1.3051142418711668,0.6081955402890931,1.2613000307552278,0.1556235896013886,1.1040260595087357,0.19316219596948306,0.03371097377985516,0.23520304711144632,0.11061167378356891,0.5934745448482878,0.06509674154237097,0.07268550617969946,0.06765680138207221,0.6198297552221669,0.0,0.0
10.0,110.44972309315386,285.6751587575105,102262.16201220064,9.625133901030093,180,1.390245141543088,0.6086785611973311,0.08885869018336427,0.032550229843203646,0.3198363766972249,0.0,0.0,1.0752651510320501,0.15507488558845098,0.8371115311285178,0.39039049937883336,0.0958052765043302,0.03300645102187085,0.09530488167646832,2.31260578958996,0.03467835242134306,0.9453591944921841,0.15500272971234663,0.8033222206425942,0.3706389324727102,0.48075622676369384,0.4957355111028843,1.3771015673994378,0.0327541790981718,0.03247262876785749,1.700298282112127,0.4534059619880254,1.3498193202945212,0.6062472094063452,1.4131244142244905,0.1556359841525535,1.107241113110905,0.15240692273895096,0.03151102180225353,0.2556268857719347,0.11803203147826691,0.6391416768978537,0.06372893951007104,0.06557669984931082,0.06578867267634071,0.6256479307497107,0.0,0.0
